image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_000239.jpg,0.00020489453163463622,0.0003234478645026684,0.0016846281941980124,0.000655422976706177,0.0008974082302302122,0.00014097958046477288,0.00038598079117946327,7.393376290565357e-05,0.000600486877374351,0.002287033013999462,0.00039500504499301314,0.9988057613372803,7.427578384522349e-05,0.0022567282430827618,0.0003004155005328357,0.00023450535081792623,0.012388375587761402,0.0004177617665845901,8.534071821486577e-05,0.0006625009700655937
../data/VOCdevkit/VOC2012\JPEGImages\2008_000243.jpg,0.00015572838310617954,0.002214433392509818,1.7112126442953013e-05,0.004365444183349609,0.039879798889160156,0.00039048679172992706,0.001383954077027738,0.004024157766252756,0.0009091183310374618,0.0018457242986187339,0.003645612858235836,0.0001136537830461748,0.0005817083874717355,0.00017321349878329784,0.999244213104248,0.0015740658855065703,0.00031358207343146205,0.000517673441208899,8.550053462386131e-05,0.0006998835597187281
../data/VOCdevkit/VOC2012\JPEGImages\2008_000244.jpg,0.00039905120502226055,0.12746833264827728,0.000523936003446579,0.00048411410534754395,0.000964404724072665,0.0005235660937614739,0.0023954485077410936,0.0021575521677732468,0.009373473934829235,0.00023008578864391893,4.315263140597381e-05,0.00011957439710386097,0.00013112254964653403,0.00012605161464307457,0.0038663996383547783,0.007827241905033588,8.444031118415296e-05,0.006581298541277647,6.0905382269993424e-05,0.8956263065338135
../data/VOCdevkit/VOC2012\JPEGImages\2008_000246.jpg,0.00010678650141926482,0.04348458722233772,9.649313142290339e-05,6.477769056800753e-05,0.01593191549181938,0.0008486699662171304,0.06631271541118622,0.001111970515921712,0.19147181510925293,0.0004413919523358345,0.00464326748624444,0.02935609221458435,0.00023834052262827754,0.009686414152383804,0.9994361996650696,0.0554845817387104,0.000625527638476342,0.0013694212539121509,4.011599230580032e-05,0.0018994687125086784
../data/VOCdevkit/VOC2012\JPEGImages\2008_000251.jpg,0.9987282156944275,0.00016910121485125273,2.2975418687565252e-05,2.774437416519504e-05,0.0010681302519515157,0.00022774562239646912,0.0028466566000133753,3.235517942812294e-05,0.000698158226441592,1.863617217168212e-05,0.0008626694907434285,9.81835401034914e-05,0.0005316611495800316,0.011185101233422756,0.2854800522327423,0.0012057165149599314,2.9474702387233265e-05,4.6676133933942765e-05,1.710261494736187e-05,0.0002070962800644338
../data/VOCdevkit/VOC2012\JPEGImages\2008_000253.jpg,0.0007328507490456104,0.022923607379198074,0.0009552303235977888,0.024533966556191444,0.0006813518702983856,0.03320055827498436,0.9967898726463318,0.0012059996370226145,0.00022331585932988673,0.000302066036965698,8.016937499633059e-05,0.00029283377807587385,0.0010444257641211152,0.031217683106660843,0.020711788907647133,0.0037018940784037113,0.0006789872422814369,1.6093472368083894e-05,0.0005499541875906289,1.2103574590582866e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000254.jpg,0.00014586173347197473,0.012027817778289318,0.005409915931522846,0.009711007587611675,0.0064508127979934216,0.007807448040693998,0.033205416053533554,0.0005816205521114171,0.015111946500837803,0.0016774795949459076,0.0029841039795428514,0.007645349949598312,0.02378983236849308,0.02477261796593666,0.9932180047035217,0.3916492462158203,0.0022631601896137,0.0029030556324869394,0.007784774526953697,0.0025799234863370657
../data/VOCdevkit/VOC2012\JPEGImages\2008_000257.jpg,0.0023386513348668814,0.00018325472774449736,0.005502026528120041,0.0011822556843981147,0.00039556785486638546,0.0017241841414943337,0.0033886218443512917,0.0003116876177955419,7.044815720291808e-05,0.005327197723090649,0.0007289641071110964,8.613385580247268e-05,0.0016747124027460814,0.023663166910409927,0.11005450785160065,0.00010583530820440501,0.9742539525032043,0.00015604931104462594,0.0009527353104203939,7.497330807382241e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000261.jpg,4.9528611270943657e-05,0.0011541519779711962,5.686966687790118e-05,0.00044070769217796624,0.06812772154808044,0.0006270069279707968,0.692209780216217,0.00033141192398034036,0.018652068451046944,0.0002501853450667113,0.0020067377481609583,0.00035072251921519637,4.1716350096976385e-05,0.0012124011991545558,0.9989603757858276,0.002038625068962574,7.119034853531048e-05,0.0004310123040340841,6.775544898118824e-05,0.00453902455046773
../data/VOCdevkit/VOC2012\JPEGImages\2008_000264.jpg,1.5186926248134114e-05,0.0005639975424855947,3.721370376297273e-05,9.857642726274207e-05,0.5753879547119141,6.151025445433334e-05,0.0005001301178708673,0.021026385948061943,0.0020141236018389463,0.0001818130986066535,3.891262531396933e-05,0.00048269741819240153,0.0002945285814348608,0.0014008476864546537,0.9281643033027649,0.0008838867070153356,4.410044857650064e-05,0.0010149480076506734,0.0001572377805132419,0.0011547947069630027
../data/VOCdevkit/VOC2012\JPEGImages\2008_000268.jpg,6.336043497867649e-06,0.0002269844844704494,0.0003127329982817173,0.0002262323978357017,0.0067025707103312016,2.604699693620205e-05,0.000264348229393363,0.0004615057841874659,0.17228150367736816,0.00016226815932895988,0.0002694542636163533,0.010008778423070908,0.00010153801122214645,0.0005361455259844661,0.9999144077301025,0.0009634894668124616,0.005716283340007067,0.2151559293270111,2.5160839868476614e-05,0.00563472555950284
../data/VOCdevkit/VOC2012\JPEGImages\2008_000270.jpg,1.793896808521822e-05,0.0005243696505203843,2.7610711185843684e-05,6.038339779479429e-05,0.0032985303550958633,2.8816555641242303e-05,0.0004284260794520378,0.0016954566817730665,0.15154261887073517,0.00014640658628195524,0.00025379584985785186,0.01727849617600441,1.5249202078848612e-05,0.0002443129487801343,0.9999755620956421,0.0009376687230542302,0.0007745410548523068,0.20247706770896912,6.492195097962394e-06,0.0018996340222656727
../data/VOCdevkit/VOC2012\JPEGImages\2008_000271.jpg,0.000672928465064615,0.00011905037536052987,0.0037877329159528017,0.0020286969374865294,0.0023333404678851366,7.203103450592607e-05,0.0006279784720391035,0.00024021581339184195,0.00014093575009610504,0.00016979951760731637,0.00025994048337452114,0.0005465603317134082,7.425581134157255e-05,0.00045015139039605856,0.9911543130874634,0.0007872502319514751,0.0005102272843942046,0.0002786187396850437,0.00014091923367232084,0.0004485695098992437
../data/VOCdevkit/VOC2012\JPEGImages\2008_000272.jpg,0.0006630726857110858,0.00026557393721304834,0.0023441023658961058,0.0016226771986111999,0.1404484659433365,0.0001730413205223158,0.00020894920453429222,0.004292720463126898,0.09806618094444275,0.00037398916902020574,0.26137489080429077,0.003010313492268324,0.00031264175777323544,0.0005718967295251787,0.03278900310397148,0.09436141699552536,0.00012822943972423673,0.08266212046146393,0.0006331613403744996,0.1136682778596878
../data/VOCdevkit/VOC2012\JPEGImages\2008_000274.jpg,0.0033017334062606096,0.006696040742099285,0.0009340471588075161,0.8466177582740784,0.0010477149626240134,0.03996874392032623,0.24994473159313202,7.433749851770699e-05,0.0072552901692688465,0.00035646327887661755,0.0013201249530538917,5.6736953411018476e-05,0.0028856750577688217,0.0035312625113874674,0.05190708860754967,0.09265363961458206,0.0007996259373612702,0.0002456745132803917,0.005959121976047754,0.00026403789524920285
../data/VOCdevkit/VOC2012\JPEGImages\2008_000277.jpg,1.2742469152726699e-05,2.2313832232612185e-05,0.0002907293674070388,2.3035969206830487e-05,0.004804660566151142,1.67709295055829e-05,0.00020937621593475342,3.1543786462862045e-05,0.000260629371041432,0.0007725690957158804,0.0008563704905100167,0.0004242141731083393,4.806555079994723e-05,1.6576084817643277e-05,0.9999926090240479,0.005180634092539549,0.00037133711157366633,0.0196494460105896,0.00012135080760344863,0.0015713560860604048
../data/VOCdevkit/VOC2012\JPEGImages\2008_000278.jpg,7.883577927714214e-05,0.0033609550446271896,0.00010408987873233855,0.00010707700857892632,0.0010462048230692744,0.004335481207817793,0.16054576635360718,0.00014802833902649581,0.0006569320103153586,0.0004486811230890453,0.0005468351882882416,0.00010519567877054214,4.355378041509539e-05,0.00012313798652030528,0.9999872446060181,0.009730299934744835,9.882358426693827e-05,4.848780372412875e-05,0.0003969108802266419,0.0004164313431829214
../data/VOCdevkit/VOC2012\JPEGImages\2008_000281.jpg,0.004519502632319927,0.0017379813361912966,0.0869588777422905,0.38709917664527893,0.005693306215107441,0.013038897886872292,0.07568028569221497,0.010397018864750862,0.0011567219626158476,0.001431198907084763,0.0006949578528292477,0.0014073571655899286,0.00022519765479955822,0.002029188210144639,0.0077226655557751656,0.01606040447950363,0.0017047857400029898,0.0014015536289662123,0.00036787684075534344,0.0004131723253522068
../data/VOCdevkit/VOC2012\JPEGImages\2008_000298.jpg,0.0002108352055074647,0.03186527267098427,0.0007488717092201114,0.003283268306404352,0.003061522962525487,0.00235696486197412,0.1576954424381256,0.006298817228525877,0.018216963857412338,0.00023317339946515858,0.002254658145830035,0.0014487160369753838,0.0019614403136074543,0.03143799304962158,0.9994798302650452,0.0019474446307867765,0.0004920174833387136,0.00041527871508151293,0.0005241400212980807,0.0018777918303385377
../data/VOCdevkit/VOC2012\JPEGImages\2008_000304.jpg,0.0015245003160089254,0.0005086314049549401,0.0006131536210887134,0.0013528853887692094,0.0006365981535054743,0.0047042942605912685,0.8885740041732788,0.00035722614848054945,0.00040620428626425564,0.00017822966037783772,7.216813537525013e-05,0.01112296711653471,0.00021599759929813445,0.0004123951366636902,0.0024366513825953007,0.00015272916061803699,0.001687880721874535,0.0003092834376730025,0.005941451992839575,0.00019576988415792584
../data/VOCdevkit/VOC2012\JPEGImages\2008_000305.jpg,3.1441526516573504e-05,0.000310597475618124,0.00046202141675166786,6.16734178038314e-05,0.007532426156103611,3.340332114021294e-05,0.0007672583451494575,0.0026487677823752165,0.11822398006916046,1.6445803339593112e-05,0.0009604275110177696,0.00015800248365849257,4.756597263622098e-05,1.149617582996143e-05,0.005608365871012211,0.003040537005290389,2.246982512588147e-05,0.04339318349957466,3.974176797783002e-05,0.9996125102043152
../data/VOCdevkit/VOC2012\JPEGImages\2008_000306.jpg,0.00011463784176157787,0.0005613837856799364,0.0006362333660945296,2.7481992219691165e-05,0.034710925072431564,7.085847028065473e-05,0.0003980986657552421,0.8453104496002197,0.0013178042136132717,8.360694482689723e-05,0.007023345213383436,0.00983424298465252,0.0003845484461635351,0.00049711944302544,0.039284296333789825,0.0030040000565350056,2.1922465748502873e-05,0.005066373851150274,3.157593164360151e-05,0.0010973283788189292
../data/VOCdevkit/VOC2012\JPEGImages\2008_000307.jpg,3.5346038202987984e-05,0.005129159893840551,0.00017407414270564914,0.000945916457567364,0.024119330570101738,0.00046034695697017014,0.011897223070263863,0.0007280844147317111,0.0018135615391656756,0.00014182052109390497,0.0011939695104956627,0.0011919803218916059,0.0032455765176564455,0.004430882632732391,0.9999730587005615,0.3064812123775482,0.0013552879681810737,0.0001870407722890377,0.001475811586715281,4.3495667341630906e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000321.jpg,5.885782593395561e-05,3.876225673593581e-05,2.5359140636282973e-05,7.905266829766333e-05,0.0027377658989280462,2.1455563910421915e-05,3.314980131108314e-05,0.003910001367330551,0.3356351852416992,1.132755551225273e-05,0.013545981608331203,0.0006447047344408929,3.0770768262300408e-06,0.0008172426023520529,0.0010914067970588803,0.07149815559387207,3.6022498534293845e-05,0.8028603196144104,2.7350276923243655e-06,0.4330810606479645
../data/VOCdevkit/VOC2012\JPEGImages\2008_000328.jpg,1.0269808626617305e-05,0.0005605283076874912,0.012983150780200958,0.00017658494471106678,0.00010269794438499957,4.304959020373644e-06,3.7035766581539065e-05,0.00020015807240270078,3.350103725097142e-06,2.637565557961352e-06,2.6012517082563136e-06,0.0003518106823321432,0.00024460171698592603,0.4981022775173187,0.639366626739502,0.00028810391086153686,1.6472629795316607e-05,0.000637534074485302,1.9367396816960536e-05,0.0008767445106059313
../data/VOCdevkit/VOC2012\JPEGImages\2008_000339.jpg,0.004755184054374695,9.287984721595421e-05,0.8687946200370789,0.002256826963275671,0.005616724956780672,0.0006218685884959996,0.0011572521179914474,3.5883123928215355e-05,0.0005068696918897331,0.002207554643973708,0.0015593123389407992,4.573441401589662e-05,0.0006215776666067541,0.0019086037063971162,0.0346800722181797,0.0005046617588959634,0.0003653377643786371,0.0020936152432113886,0.0003977835876867175,0.00041751214303076267
../data/VOCdevkit/VOC2012\JPEGImages\2008_000340.jpg,0.0023362459614872932,0.00044080897350795567,0.0004978570505045354,0.0007912965957075357,0.019319530576467514,0.0001523922401247546,0.002322265412658453,0.0030361299868673086,0.001189214875921607,0.00012695863551925868,0.001102770329453051,0.0010925047099590302,0.0017610990907996893,0.00025305431336164474,0.9966842532157898,0.00010393891716375947,5.489791146828793e-05,0.001793914008885622,0.0020357321482151747,0.0016473571304231882
../data/VOCdevkit/VOC2012\JPEGImages\2008_000345.jpg,0.00038984944694675505,0.00015135118155740201,0.00020757628954015672,0.0013325283071026206,0.0010296032996848226,0.00013313991075847298,0.0006404390442185104,0.9920473098754883,0.00039050314808264375,8.323170914081857e-05,0.00010995759657816961,0.0017309716204181314,6.752956687705591e-05,0.001038255519233644,0.00036439287941902876,0.0044078822247684,0.000886117632035166,6.354467041091993e-05,0.00012785595026798546,0.0002140544238500297
../data/VOCdevkit/VOC2012\JPEGImages\2008_000354.jpg,1.700963252915244e-06,0.00026244469336234033,4.392417031340301e-05,1.4678762454423122e-05,0.07488208264112473,0.00014623608149122447,0.0001668951299507171,0.0017534798244014382,0.012709998525679111,5.339103518053889e-05,0.00803474523127079,0.0001447382674086839,5.2273302571848035e-05,0.00011508208262966946,0.999996542930603,0.005776496138423681,0.0009204662055708468,0.002876084065064788,0.00019032147247344255,0.09499415755271912
../data/VOCdevkit/VOC2012\JPEGImages\2008_000358.jpg,4.6121498598949984e-05,9.68849053606391e-05,0.32469117641448975,0.00044546506251208484,8.188050560420379e-05,0.0003356483648531139,0.0013717786641791463,0.501491129398346,1.8369046301813796e-05,0.0019081933423876762,1.6619707821519114e-05,0.12245606631040573,0.00025891425320878625,0.000671278452500701,0.2184085100889206,0.00024024993763305247,0.0032714707776904106,2.111844514729455e-05,5.311647328198887e-06,0.00016283451986964792
../data/VOCdevkit/VOC2012\JPEGImages\2008_000359.jpg,7.886629646236543e-06,0.00027418709942139685,0.0003368768375366926,0.00029162378632463515,0.00455570500344038,5.1928640459664166e-05,9.156172745861113e-05,0.00063287717057392,0.0010016212472692132,0.00012152068666182458,0.0004607462033163756,0.0003595953749027103,1.7518506865599193e-05,4.207966412650421e-05,0.9999924898147583,0.002176250796765089,0.0008053373894654214,0.0005440937238745391,4.356557838036679e-05,0.0020349216647446156
../data/VOCdevkit/VOC2012\JPEGImages\2008_000367.jpg,0.0011854852782562375,0.015117496252059937,0.00034979471820406616,0.0008783478406257927,0.01412881538271904,0.007091544568538666,0.28708329796791077,0.001656076405197382,0.009034416638314724,0.0001996217470150441,0.01829179748892784,0.0014237617142498493,0.00010486556857358664,0.0006805474986322224,0.9991952776908875,0.005770003888756037,0.0006489809602499008,0.0008648253278806806,0.001684190472587943,0.0072590382769703865
../data/VOCdevkit/VOC2012\JPEGImages\2008_000373.jpg,0.0001281607401324436,0.0024266683030873537,1.4556563655787613e-05,2.2544907551491633e-05,0.0009580366895534098,0.0009685921831987798,0.0007355578127317131,0.00034718206734396517,0.07474052160978317,8.866904863680247e-06,0.0003458685823716223,5.406632772064768e-05,1.4746251508768182e-05,7.698663102928549e-05,0.01606309413909912,0.0001204883519676514,0.00011522384738782421,4.2985426262021065e-05,0.9946415424346924,0.0019717144314199686
../data/VOCdevkit/VOC2012\JPEGImages\2008_000376.jpg,0.00022132013691589236,4.833356797462329e-05,5.694260471500456e-05,1.5918605640763417e-05,0.0013637226074934006,0.00011720554175553843,0.0007264033774845302,8.956738020060584e-05,0.00041597767267376184,0.0003965604701079428,0.0003852972004096955,0.00045328401029109955,4.429369801073335e-05,9.962741387425922e-06,0.9999364614486694,0.001995372585952282,0.003417959436774254,0.003225059946998954,0.0015389536274597049,0.0008288349490612745
../data/VOCdevkit/VOC2012\JPEGImages\2008_000378.jpg,4.634101060219109e-05,0.005193990655243397,0.16218724846839905,0.0011715312721207738,0.008761395700275898,0.00031870490056462586,0.0007641034317202866,0.00029297624132595956,2.4478542400174774e-05,0.002663561375811696,8.114022784866393e-05,0.0001310196821577847,0.00290817697532475,0.8407017588615417,0.5320096611976624,0.0002801460796035826,0.0008215737179853022,3.567771636880934e-05,7.849542453186586e-05,2.3961709302966483e-05
