image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_000239.jpg,0.00018948438810184598,0.0006418804987333715,0.0007989899604581296,0.0008566937176510692,0.0005273298593237996,0.0001278981362702325,6.251793820410967e-05,2.7642854547593743e-05,0.0005869749002158642,0.0006414157687686384,0.0015082742320373654,0.9976261258125305,4.033268487546593e-05,0.0009603053331375122,0.0011379763018339872,0.00019531400175765157,0.020038703456521034,0.0010361666791141033,0.00010769211075967178,0.0002495142980478704
../data/VOCdevkit/VOC2012\JPEGImages\2008_000243.jpg,0.0002962083672173321,0.001723044435493648,0.00016427894297521561,0.005443989764899015,0.1542123258113861,0.0004921943182125688,0.00012048007192788646,0.0006001435685902834,0.000346593267749995,0.0011117132380604744,0.0015266656409949064,0.00019225811411160976,0.000155842921230942,7.057496986817569e-05,0.9872246980667114,0.010003034956753254,0.00013612236944027245,0.00017842570377979428,0.0002867184521164745,0.00010314312385162339
../data/VOCdevkit/VOC2012\JPEGImages\2008_000244.jpg,0.0004800446331501007,0.06285464763641357,0.005842375569045544,0.0007716508698649704,0.005307989194989204,0.0011550764320418239,0.004780153278261423,0.003159693442285061,0.004422609228640795,0.0012854242231696844,0.0003132396377623081,8.540324051864445e-05,0.0009495630511082709,0.0007511820876970887,0.01137617975473404,0.012234686873853207,0.00018019544950220734,0.01084054633975029,0.0035675852559506893,0.4409237504005432
../data/VOCdevkit/VOC2012\JPEGImages\2008_000246.jpg,0.00023532513296231627,0.08963757008314133,4.5819102524546906e-05,0.00016027172387111932,0.007834065705537796,0.0009558348683640361,0.05767909064888954,0.0010221139527857304,0.14693725109100342,9.041590237757191e-05,0.0014121506828814745,0.005835610441863537,5.588577550952323e-05,0.022517915815114975,0.9990037083625793,0.007452219258993864,0.00033365804119966924,0.0013208349701017141,0.00011626351624727249,0.0037849885411560535
../data/VOCdevkit/VOC2012\JPEGImages\2008_000251.jpg,0.9999996423721313,2.2017753508407623e-05,1.950807018147316e-06,1.1027021855625208e-06,1.7624308384256437e-05,1.609244463907089e-05,0.001732496777549386,1.0360457054048311e-05,0.00012039829016430303,3.1370484521175968e-06,9.000077261589468e-05,2.6840320060728118e-05,7.927044498501346e-05,0.00035199621925130486,0.008556392975151539,0.00010783640027511865,3.5773898616753286e-06,1.0998058314726222e-05,5.962845534668304e-06,5.332376895239577e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000253.jpg,0.0014067139709368348,0.0010762648889794946,0.0006817799294367433,0.35736069083213806,5.375447290134616e-05,0.026412658393383026,0.9828141927719116,0.0009355850052088499,1.0200739779975265e-05,2.502370080037508e-05,8.554850865039043e-06,0.00024961918825283647,6.41848673694767e-05,0.00627485103905201,0.00316789373755455,0.0007812253898009658,0.0004484245437197387,3.2480079426022712e-06,0.0007719502318650484,7.952996384119615e-06
../data/VOCdevkit/VOC2012\JPEGImages\2008_000254.jpg,0.00015109666856005788,0.011336909607052803,0.0026605178136378527,0.00610996363684535,0.005411371123045683,0.0065002222545444965,0.026347462087869644,0.00034806280746124685,0.031117549166083336,0.0014532612403854728,0.001930686179548502,0.009263535961508751,0.005436023231595755,0.009068718180060387,0.99930739402771,0.2515225410461426,0.000691889610607177,0.0011920513352379203,0.016030538827180862,0.006186363752931356
../data/VOCdevkit/VOC2012\JPEGImages\2008_000257.jpg,0.01016372162848711,0.0002529481425881386,0.004657662473618984,0.004501991905272007,0.0001834568101912737,0.0009702329407446086,0.003051964333280921,2.783118725346867e-05,2.79759169643512e-05,0.001337441150099039,0.00016777012206148356,4.670850466936827e-05,0.000685942533891648,0.005406694486737251,0.03911890089511871,8.59629362821579e-05,0.9902212619781494,0.00016761789447627962,0.0006171842105686665,5.474875433719717e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000261.jpg,4.500912837102078e-05,0.0010269701015204191,7.041208300506696e-05,0.00017547447350807488,0.0635400339961052,0.0004859931068494916,0.7474038600921631,0.00034242396941408515,0.011063043028116226,0.00010194178321398795,0.0005001401295885444,0.00018342969997320324,3.02909393212758e-05,0.0008405873086303473,0.9993125200271606,0.0006853988743387163,5.01843387610279e-05,0.00023585543385706842,0.0001544230035506189,0.0020860268268734217
../data/VOCdevkit/VOC2012\JPEGImages\2008_000264.jpg,3.363914220244624e-05,0.0013564307009801269,0.0005134704988449812,0.0001335973502136767,0.18992455303668976,1.8445090972818434e-05,0.00026514410274103284,0.004516063258051872,0.0011791021097451448,0.0001780261954991147,7.954706234158948e-05,0.0024996506981551647,9.467092604609206e-05,0.001560625503771007,0.9203643798828125,0.005156730767339468,0.0001335276901954785,0.0011172608938068151,0.0011318426113575697,0.0004114711773581803
../data/VOCdevkit/VOC2012\JPEGImages\2008_000268.jpg,1.7367035979987122e-05,0.0005791616858914495,1.7040667444234714e-05,0.00020670864614658058,0.01523457933217287,5.092050923849456e-05,0.0003440068394411355,0.0005530632333829999,0.08899164944887161,8.144356979755685e-05,6.647139525739476e-05,0.010689010843634605,2.899617720686365e-05,0.00024336509522981942,0.9999083280563354,0.0005188366048969328,0.0016545596299692988,0.14483803510665894,6.0539128753589466e-05,0.0011323154903948307
../data/VOCdevkit/VOC2012\JPEGImages\2008_000270.jpg,3.814870069618337e-05,0.0002779962378554046,3.073119660257362e-05,0.00019748701015487313,0.003158127423375845,3.968863165937364e-05,0.00025880985776893795,0.0012502713361755013,0.009896475821733475,0.0002318028564332053,0.0001717794220894575,0.009585099294781685,3.795130396611057e-05,8.999665442388505e-05,0.9999598264694214,0.0008069497998803854,0.00042057421524077654,0.32502275705337524,0.00010751234367489815,0.002776531735435128
../data/VOCdevkit/VOC2012\JPEGImages\2008_000271.jpg,0.0021019913256168365,0.000747351092286408,0.0010771043598651886,0.00090924056712538,0.004564766306430101,0.000269647513050586,0.001309212064370513,0.0005025028949603438,0.00013623975974041969,0.0012865124735981226,0.00039791560266166925,0.00034450142993591726,0.0001327774371020496,0.0004599791136570275,0.9554348587989807,0.0006126161897554994,0.0028649454470723867,0.0022469458635896444,0.0010089230490848422,0.000341822043992579
../data/VOCdevkit/VOC2012\JPEGImages\2008_000272.jpg,0.00029891246231272817,0.000333555624820292,0.0027109538204967976,0.0016508640255779028,0.10261927545070648,6.717438373016194e-05,4.637138044927269e-05,0.0017938396194949746,0.04059990867972374,0.000175176071934402,0.04213639348745346,0.004519560839980841,8.53054880280979e-05,0.00021111602836754173,0.021824916824698448,0.10181650519371033,7.998748333193362e-05,0.030029254034161568,0.00037672961479984224,0.2703095078468323
../data/VOCdevkit/VOC2012\JPEGImages\2008_000274.jpg,0.002290310338139534,0.015264103189110756,0.001979178050532937,0.5152686834335327,0.0006718692020513117,0.010361182503402233,0.12606222927570343,0.00012385006994009018,0.0010229533072561026,0.0005015642382204533,0.0005682963528670371,6.797633977839723e-05,0.0024104570038616657,0.0024589858949184418,0.015229514800012112,0.0607164204120636,0.00135567388497293,0.0003169637930113822,0.014058392494916916,0.0002429554151603952
../data/VOCdevkit/VOC2012\JPEGImages\2008_000277.jpg,0.00017059146193787456,4.5423719711834565e-05,9.29334491956979e-05,0.00019977711781393737,0.002654480515047908,3.130246841465123e-05,0.000168361933901906,1.6005693396436982e-05,0.0002566195616964251,0.00024664169177412987,0.00025451966212131083,9.730849706102163e-05,2.375855910941027e-05,8.460175013169646e-05,0.9999994039535522,0.004077444784343243,8.65481561049819e-05,0.03985075280070305,9.523810149403289e-05,0.00035141833359375596
../data/VOCdevkit/VOC2012\JPEGImages\2008_000278.jpg,0.00026586579042486846,0.0007834667921997607,0.0004434394941199571,2.0862084056716412e-05,0.0001174775607069023,0.002264290815219283,0.008646519854664803,3.819824632955715e-05,0.00021320159430615604,0.0009360009571537375,0.0003362774441484362,2.1799960450152867e-05,5.566297477344051e-05,0.00012259121285751462,0.9999785423278809,0.0012620588531717658,2.7791191314463504e-05,4.035413439851254e-06,0.0032499153167009354,8.181549492292106e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000281.jpg,0.01115197129547596,0.000872730859555304,0.14094014465808868,0.02453938126564026,0.0015310293529182673,0.0024322764948010445,0.2358684092760086,0.001407794770784676,0.0022964822128415108,0.0004448787949513644,0.00033878296380862594,0.00011967318278038874,5.608870924334042e-05,0.002141894306987524,0.0010063977679237723,0.0004055882745888084,0.0007237779209390283,0.0006650111172348261,0.0007714174571447074,0.0002610899682622403
../data/VOCdevkit/VOC2012\JPEGImages\2008_000298.jpg,0.00014349885168485343,0.03631289303302765,0.0001444293011445552,0.006579861976206303,0.0024029903579503298,0.0031440702732652426,0.14421279728412628,0.004005677066743374,0.005018844269216061,0.0001964885595953092,0.00035239593125879765,0.0008217769209295511,0.0011648600921034813,0.009064498357474804,0.9988985061645508,0.00015993845590855926,0.0004350501694716513,0.0005095175001770258,0.0003300019889138639,9.178919572150335e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000304.jpg,0.0011117698159068823,0.0017288974486291409,0.0007628626190125942,0.0006805604207329452,0.00020119726832490414,0.004934553988277912,0.9688268899917603,0.00037254055496305227,0.00011026470747310668,0.00029238074785098433,5.655037966789678e-05,0.0024713592138141394,0.0002480176626704633,0.0005885683931410313,0.005496878642588854,0.0003600251511670649,0.0009487989009357989,0.0006817010580562055,0.01694438047707081,0.0001451163407182321
../data/VOCdevkit/VOC2012\JPEGImages\2008_000305.jpg,7.008711691014469e-05,0.00030839539249427617,0.0006207724218256772,0.00014403047680389136,0.005511032417416573,4.6285451389849186e-05,0.00025951527641154826,0.0027813136111944914,0.03196517750620842,3.337679663673043e-05,0.00045190812670625746,9.913439134834334e-05,1.6021238479879685e-05,1.2742334547510836e-05,0.0038535287603735924,0.008040688000619411,1.697033439995721e-05,0.13920052349567413,4.812475526705384e-05,0.9994922876358032
../data/VOCdevkit/VOC2012\JPEGImages\2008_000306.jpg,0.005052945576608181,0.0004931135918013752,0.00014395260950550437,0.00016017364396248013,0.22479276359081268,0.0002460453542880714,0.00035152153577655554,0.10060526430606842,0.0015908887144178152,0.00012840771523769945,0.005671010352671146,0.0012128783855587244,0.0002596779086161405,0.0003044968470931053,0.13640300929546356,0.0008327164105139673,2.641884384502191e-05,0.0015996159054338932,0.00033964705653488636,0.0009200760396197438
../data/VOCdevkit/VOC2012\JPEGImages\2008_000307.jpg,4.3785450543509796e-05,0.01298846211284399,0.00033409922616556287,0.0012161897029727697,0.011618600226938725,0.0006314152269624174,0.0011496684746816754,0.00026493510813452303,0.0023189433850347996,0.0005608454812318087,0.00043725167051889,0.00047623072168789804,0.002359767211601138,0.00044145589345134795,0.9999817609786987,0.2548843026161194,0.0006122193299233913,0.00016588148719165474,0.0006932769902050495,4.379179881652817e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000321.jpg,0.0001637517416384071,6.376246165018529e-05,2.710267472139094e-05,0.00039163537439890206,0.006158179137855768,2.4548231522203423e-05,6.712648610118777e-05,0.002252776175737381,0.5618434548377991,4.285608520149253e-05,0.00719418004155159,0.0005420955712907016,1.3447685887513217e-05,8.82683161762543e-05,0.004041546490043402,0.025984905660152435,1.6777328710304573e-05,0.2857426106929779,8.832193998387083e-06,0.45932629704475403
../data/VOCdevkit/VOC2012\JPEGImages\2008_000328.jpg,2.845906601578463e-05,0.00020280723401810974,0.0017697402508929372,9.5756993687246e-05,0.0009418744593858719,2.0803056031581946e-05,5.0018454203382134e-05,9.854145901044831e-05,3.7339782466006e-06,1.1160920621477999e-05,4.1350223909830675e-05,0.0005043402779847383,0.00013016245793551207,0.7406940460205078,0.978980302810669,6.260318332351744e-05,0.00029232166707515717,0.0002933367795776576,7.066022226354107e-05,0.00011584939784370363
../data/VOCdevkit/VOC2012\JPEGImages\2008_000339.jpg,0.004814950283616781,0.0001715066027827561,0.8946568965911865,0.0007174463244155049,0.002866346389055252,0.0007317906129173934,0.0004294849350117147,0.00010988629946950823,0.00011063585407100618,0.0004793344414792955,0.0010625877184793353,3.844338425551541e-05,0.0002615760895423591,0.0015368507010862231,0.007101312279701233,0.0002064382133539766,0.0004864318179897964,0.0028873945120722055,0.0003240559308324009,0.0002817443455569446
../data/VOCdevkit/VOC2012\JPEGImages\2008_000340.jpg,0.004051425494253635,0.0028456279542297125,0.0008327806717716157,0.001575671136379242,0.016941998153924942,0.0003208064881619066,0.00568518228828907,0.0021754256449639797,0.0019190721213817596,0.00035923250834457576,0.002148883882910013,0.0003216907207388431,0.0016091949073597789,0.00114106060937047,0.9990555644035339,0.0013838486047461629,0.0003802267601713538,0.002464525867253542,0.005158375017344952,0.003181509440764785
../data/VOCdevkit/VOC2012\JPEGImages\2008_000345.jpg,0.0003945367061533034,0.00038231248618103564,0.00012346766015980393,0.0008445868734270334,0.0012698826612904668,0.00030691741267219186,0.0024630597326904535,0.9821456074714661,0.00012173536379123107,0.0004597007646225393,0.00015888614871073514,0.0018495533149689436,0.00017665936320554465,0.0017443731194362044,0.002136560622602701,0.0007284674793481827,0.003142307046800852,0.00017036292410921305,0.0003455759142525494,0.0009141611517407
../data/VOCdevkit/VOC2012\JPEGImages\2008_000354.jpg,1.7266393115278333e-06,0.0001825391809688881,1.907072146423161e-05,1.6960770153673366e-05,0.0067825778387486935,2.3199663701234385e-05,8.975137461675331e-05,0.0006759153329767287,0.004562279675155878,2.8631602617679164e-05,0.0010727011831477284,9.805254376260564e-05,5.828445864608511e-06,3.8391102862078696e-05,0.9999998807907104,0.003252426628023386,5.3498672059504315e-05,0.0005710721015930176,0.0005056382506154478,0.5063357949256897
../data/VOCdevkit/VOC2012\JPEGImages\2008_000358.jpg,0.0001204206928377971,0.0008662785403430462,0.07847250998020172,0.0003192093572579324,8.748831896809861e-05,0.0002717257593758404,0.001069124904461205,0.3669602870941162,1.636935121496208e-05,0.0007114530890248716,2.9315788196981885e-05,0.08085479587316513,9.797946404432878e-05,0.0013157505309209228,0.20530472695827484,0.0002531865320634097,0.0035501199308782816,0.00010033747093984857,2.027552000072319e-05,7.942760566947982e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000359.jpg,6.404986925190315e-05,0.00040737909148447216,0.00012997690646443516,0.00030132566462270916,0.001274713547900319,5.2680494263768196e-05,0.00013467815006151795,0.0006486791535280645,3.441504668444395e-05,9.116827277466655e-05,4.14557580370456e-05,0.000358402292476967,7.677877874812111e-06,5.909099490963854e-05,0.9999165534973145,0.0003589870175346732,0.00010874260624404997,9.939592564478517e-05,0.00017595684039406478,0.00011048457963624969
../data/VOCdevkit/VOC2012\JPEGImages\2008_000367.jpg,0.0030228300020098686,0.018448924645781517,0.0008280384936369956,0.0002472258056513965,0.011472192592918873,0.002676230389624834,0.0679413303732872,0.00064131646649912,0.006598361302167177,0.000304472167044878,0.015292481519281864,0.00035339544410817325,0.00015756633365526795,0.002176344860345125,0.9626991152763367,0.014765666797757149,0.0001113753387471661,0.0003935651038773358,0.000991195673123002,0.0035111247561872005
../data/VOCdevkit/VOC2012\JPEGImages\2008_000373.jpg,2.357016819587443e-05,0.0029843293596059084,0.00014642263704445213,8.030419849092141e-05,0.000346044369507581,0.00046949245734140277,0.0003122235357295722,0.0008754756418056786,0.022668158635497093,6.267911521717906e-05,9.116818546317518e-05,2.443770063109696e-05,0.00015081526362337172,0.0001508096611360088,0.027781078591942787,0.0008691698894836009,4.798041481990367e-05,4.8309924750356004e-05,0.9949401617050171,0.0010359574807807803
../data/VOCdevkit/VOC2012\JPEGImages\2008_000376.jpg,0.0001504051178926602,6.274866609601304e-05,0.00017813876911532134,3.836102405330166e-05,0.00017549388576298952,7.704612653469667e-05,0.00012482822057791054,6.806915916968137e-05,0.00039871508488431573,0.00023352872813120484,0.00022469084069598466,0.0002579387801233679,2.6713585612014867e-05,1.8335722415940836e-05,0.9999892711639404,0.0013963757082819939,0.00020672933897003531,0.0008595940307714045,0.004649876616895199,0.0005822256789542735
../data/VOCdevkit/VOC2012\JPEGImages\2008_000378.jpg,0.00012827017053496093,0.02114999108016491,0.106316938996315,0.0018976270221173763,0.0029019571375101805,0.00024243870575446635,0.0010406386572867632,0.0002170014486182481,1.1228156836295966e-05,0.0016807112842798233,3.74713126802817e-05,0.00010458246833877638,0.002116080140694976,0.7746426463127136,0.2294623702764511,0.00046433808165602386,0.00116178288590163,7.199456740636379e-05,0.0003634810564108193,1.1977325812040363e-05
