image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_000234.jpg,['person'],2.2757158149033785e-05,4.211579653201625e-05,9.090262756217271e-05,0.0005579168209806085,0.42140161991119385,2.7902355213882398e-05,0.0002531324862502516,0.0022499484475702047,0.00355296628549695,0.00016016981680877507,0.06080472469329834,0.0018192407442256808,2.576830593170598e-05,0.00010278612899128349,0.9996684789657592,0.005519901867955923,0.00021936801203992218,0.002386520383879543,8.83168977452442e-05,0.0004911337746307254
../data/VOCdevkit/VOC2012\JPEGImages\2008_000239.jpg,['dog'],8.914176578400657e-05,0.0002111816575052217,0.002115170005708933,0.0023186290636658673,0.00046766427112743264,3.137536259600893e-05,0.0015721679665148258,0.00010083988308906557,0.00019875931320711968,0.0005654874839819968,0.00023629344650544223,0.9958298802375792,0.00034479354508221155,0.0007064261590130628,0.0011410384904593231,0.000463166186818853,0.0039933822117745885,0.000447598664322868,0.00011056203220505269,0.00016983336536213756
../data/VOCdevkit/VOC2012\JPEGImages\2008_000243.jpg,['person'],9.7878415544983e-05,0.0003683697432279587,0.0007358147413469852,0.00456204591318965,0.006830967962741853,0.0004219212278258056,0.003032882930710912,0.02055465430021286,0.004158846102654935,0.002320295199751854,0.0019243666902184489,0.0023395202588289976,0.002950057620182633,0.0003047556383535266,0.9474740028381348,0.013538138940930368,0.0002730182313825935,0.00021513743558898568,6.995443982305005e-05,0.00013860652688890696
../data/VOCdevkit/VOC2012\JPEGImages\2008_000244.jpg,['tvmonitor'],0.0005426001152954996,0.0833071619272232,0.002473372267559171,0.0005538371624425054,0.0028043733909726143,0.006505065131932497,0.00423518568277359,0.11984454095363616,0.0021010972559452053,0.0008889217860996723,0.00033566245110705495,0.00021514359104912728,0.00021005106100346893,0.0004163093108218163,0.07075176388025284,0.021297262981534004,0.0001062484661815688,0.005598326213657856,0.00025240684044547384,0.04841582104563713
../data/VOCdevkit/VOC2012\JPEGImages\2008_000246.jpg,"['chair', 'person']",0.000294227444101125,0.06831280142068863,0.0023152539506554604,7.98012042650953e-05,0.034256242215633385,0.00026492553297430277,0.06255384534597397,0.007880217395722866,0.01129497867077589,0.0001556517818244174,0.0016241837292909622,0.0011329142143949866,7.807826477801427e-05,0.0059170261956751355,0.9981095790863036,0.017284885048866272,7.509329589083792e-05,0.0011182549642398953,7.471123535651714e-05,0.0009070612140931188
../data/VOCdevkit/VOC2012\JPEGImages\2008_000251.jpg,"['aeroplane', 'car']",0.995324730873108,0.00014457563520409167,0.00018123327754437926,0.0012117652222514153,0.00012949592201039198,0.0002076871460303664,0.03834414854645729,0.00019735543173737824,1.9900266124750488e-05,3.4928507375298064e-06,6.85007544234395e-05,4.1282572055934004e-05,0.00011771787103498357,0.039118606597185135,0.3305796384811401,0.0003110476245637983,6.503503755084238e-06,2.407391912129242e-05,6.270852463785559e-05,6.535348802572115e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000253.jpg,['car'],0.003220847342163325,0.005441382993012668,0.0015213564038276672,0.007572014816105366,0.00013228798343334347,0.013070717453956604,0.99728262424469,0.0017114499351009727,0.0001356984575977549,0.0003615004243329168,3.1563587981509045e-05,6.384551670635119e-05,0.0007921295473352076,0.0595659427344799,0.053386952728033066,0.004088260233402252,0.000535363971721381,3.89780689147301e-05,0.004702173639088869,4.6003689931239926e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000254.jpg,['person'],0.0004332714015617967,0.020356392487883568,0.0036519747227430335,0.0041820178739726535,0.013664898462593555,0.028246251866221424,0.11192286759614943,0.00047406100202351814,0.013375778682529926,0.0040288143791258335,0.002512897364795208,0.003664685413241385,0.0015274202451109884,0.013406370766460896,0.9969338178634644,0.21993695199489596,0.0008075998048298062,0.0006927693611942233,0.007681179326027631,0.005263820290565491
../data/VOCdevkit/VOC2012\JPEGImages\2008_000257.jpg,['sheep'],0.003255235031247139,0.00017109760665334758,0.010559827089309692,0.0008515071240253748,0.0005157730192877351,0.0006932776304893197,0.013248167000710964,0.012736977078020573,0.00011978038673987612,0.030374623835086826,0.00011568854097276926,8.35482860566117e-05,0.0012590266996994615,0.010098611004650593,0.026787152513861656,0.00012742825492750853,0.9263139963150024,0.00025090723647736013,0.0002390608424320817,0.0001233078946825117
../data/VOCdevkit/VOC2012\JPEGImages\2008_000261.jpg,['person'],4.748389983433299e-05,0.0005594537942670286,6.026420669513754e-05,8.305165829369798e-05,0.2566816806793213,5.8560370234772556e-05,0.7892726063728333,0.0001968266151379794,0.01579873263835907,9.042063538799994e-06,0.00039606422069482505,0.002720586722716689,4.534841355052777e-05,0.0008393731550313532,0.999874472618103,0.00035503308754414315,1.4039735106052829e-05,0.0001683877781033516,7.169141463236883e-05,0.001880202675238252
../data/VOCdevkit/VOC2012\JPEGImages\2008_000264.jpg,['person'],7.218182145152241e-05,0.0021319745574146514,0.000129801279399544,0.0006906840135343372,0.07694606482982635,0.0001060918511939235,0.0012415294768288732,0.0587262436747551,0.004025212954729796,0.0002144018653780222,0.00014657895371783522,0.0028510713018476963,0.00017038175428751856,0.011820709332823752,0.9428616166114808,0.004048425238579512,0.0002849289448931813,0.005143933463841678,0.0006375605589710176,0.0031223539263010025
../data/VOCdevkit/VOC2012\JPEGImages\2008_000268.jpg,"['dog', 'person']",7.08937513991259e-05,0.0011396267218515275,0.0005533724906854331,0.0019692997448146343,0.046508733183145516,0.000103934267826844,0.003960828762501478,0.00211949204094708,0.011856287717819214,0.00023479775700252506,0.00015531493409071118,0.008679911494255066,0.00010065639798995107,0.0002703185600694269,0.9999334812164308,0.00048020869144238537,0.002903661457821727,0.02103288844227791,4.859695764025673e-05,0.0016663388814777136
../data/VOCdevkit/VOC2012\JPEGImages\2008_000270.jpg,"['dog', 'person', 'sofa']",7.309302600333467e-05,0.0008101700223051013,1.4224247934180314e-05,3.235983967897482e-05,0.005013183224946261,6.986164225963876e-05,0.000666145293507725,0.0029468657448887825,0.023041358217597008,0.001262438832782209,0.00014415934856515378,0.9673104286193848,3.6396704672370106e-05,7.118203029676807e-06,0.9902985692024232,0.0005878289230167866,0.00027451879577711225,0.004161330871284008,7.26932703400962e-05,0.004232725128531456
../data/VOCdevkit/VOC2012\JPEGImages\2008_000271.jpg,['person'],0.011286838911473751,0.00012817246897611767,0.00018156848091166464,0.0011865564156323671,0.0017788130789995191,4.833610000787303e-05,0.0030624268110841517,0.00028370856307446957,9.051425877260044e-05,0.00036121465382166207,8.152391092153266e-05,0.007252488285303116,0.0014906503492966294,0.0007023253128863871,0.8995314836502075,0.00014768997789360583,0.00455079460516572,0.00026102131232619286,0.00042494633817113936,0.0005151053192093967
../data/VOCdevkit/VOC2012\JPEGImages\2008_000272.jpg,['bottle'],0.0005202555912546813,0.00041638335096649836,0.0016731236828491092,0.007055940106511116,0.043792974203825,0.00026684196200221777,0.0012520147720351815,0.003170704934746027,0.04567406326532364,0.00017362060316372663,0.0256073996424675,0.001378967077471316,0.0004835233266931027,0.0007444885559380053,0.057110801339149475,0.05460027605295181,7.70154147176072e-05,0.0076347137801349154,0.0006879079155623912,0.3170372545719147
../data/VOCdevkit/VOC2012\JPEGImages\2008_000274.jpg,"['chair', 'pottedplant']",0.0013360152952373028,0.009223856963217258,0.014643225818872454,0.6086627840995789,0.001164590590633452,0.01575116440653801,0.05021540075540543,0.0004553065809886903,0.0015114587731659412,0.000121977980597876,0.0002521811984479428,5.288379907142371e-05,0.0004799141897819936,0.01701207272708416,0.3944894075393677,0.005451872479170561,0.0004207542224321514,0.00014293662388809023,0.004972339607775211,0.000280154898064211
../data/VOCdevkit/VOC2012\JPEGImages\2008_000277.jpg,['person'],2.989017957588657e-05,0.00011530637857504188,3.528232264216058e-05,0.00018780761456582693,0.006438297685235739,7.405639189528301e-05,0.0003075134300161153,0.0003217851626686752,0.002568951575085521,8.194550173357129e-05,0.0007466021925210952,0.0046723373234272,7.093797466950491e-05,3.216011828044429e-05,0.9999738931655884,0.002905687550082803,5.4187159548746415e-05,0.00489820446819067,2.334160490136128e-05,0.010790199972689152
../data/VOCdevkit/VOC2012\JPEGImages\2008_000278.jpg,['person'],3.7031211832072586e-05,0.0003351804043632001,0.000337488716468215,0.0008898366359062492,0.02248772233724594,0.00096299679717049,0.020347731187939644,0.0006672947783954443,0.00036856962833553547,0.00034573939046822483,0.001656223088502884,2.061533996311482e-05,0.0005749198608100414,0.00010409037349745633,0.9999754428863524,0.0015981742180883884,0.0001254124799743295,4.240947964717634e-05,0.0009147069067694248,0.0012919200817123055
../data/VOCdevkit/VOC2012\JPEGImages\2008_000281.jpg,"['car', 'person']",0.0006297790096141398,0.00089656887575984,0.12811027467250824,0.008237270638346672,0.0021031468641012907,0.013419854454696178,0.17963357269763947,0.004945277236402035,0.03287217766046524,0.00010939857747871429,0.00034305150620639324,9.748096636030824e-05,0.000243217553361319,0.0026119542308151718,0.2713513970375061,0.01732517033815384,0.0011173040838912132,0.0019899257458746433,0.0007186222355812787,0.0034744725562632084
../data/VOCdevkit/VOC2012\JPEGImages\2008_000298.jpg,['person'],6.42801242065616e-05,0.0016057906905189154,0.0007939968490973115,0.005857416894286871,0.02708619087934494,5.2045685151824734e-05,0.0665365606546402,0.0013602522667497394,0.0024401601403951645,0.00024006696185097096,0.0060336505994200715,0.022035595029592514,0.0025281948037445545,0.006098717916756868,0.9985979199409484,0.0007784920744597912,0.00010264038428431375,0.0005886668805032969,0.00014590569480787963,0.00012907787458971145
../data/VOCdevkit/VOC2012\JPEGImages\2008_000304.jpg,['car'],0.00044096866622567177,0.0006317683146335185,0.00016644060087855903,0.0006981336046010256,0.0003901072777807713,0.0024496442638337608,0.9997829794883728,0.0009787919698283076,0.00033418583916500216,0.0002221143658971414,7.120779628166929e-05,0.0085099833086133,4.289087883080356e-05,8.903141861082986e-05,0.009881334379315376,5.5118387535912916e-05,0.0005860642413608731,3.972145714215003e-05,0.0015587304951623082,6.894981925142929e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000305.jpg,"['chair', 'tvmonitor']",0.0008089061011560261,0.00016295534442178905,0.0001363153860438615,0.000850983546115458,0.0012546069920063019,3.453392855590209e-05,0.0007084908429533242,0.004156121518462896,0.18814371526241305,1.342535142612178e-05,0.0016016938025131822,0.000166015510330908,5.1255596190458164e-05,1.3856294572178742e-05,0.025148119777441025,0.0020101566333323717,6.884038612042786e-06,0.3913604915142059,3.121661575278267e-05,0.9912904500961304
../data/VOCdevkit/VOC2012\JPEGImages\2008_000306.jpg,['cat'],0.00022007714142091567,4.672532668337226e-06,0.0014107110910117624,2.6631909349816848e-05,0.02951642870903015,2.9945103960926648e-05,2.4583043341408484e-05,0.928864598274231,0.00034021615283563733,7.872287096688524e-05,0.007278240751475095,0.0015357601223513484,0.00031308113830164075,9.38570810831152e-05,0.009398382157087326,0.0012554317945614455,7.768010618747212e-06,0.0009539052261970935,4.08106234317529e-06,0.0006989437388256192
../data/VOCdevkit/VOC2012\JPEGImages\2008_000307.jpg,['person'],5.917954695178196e-06,0.005683788098394871,0.0011894424678757787,0.00045960987336002285,0.004878407344222069,0.00043520572944544256,0.0010708010522648694,0.00011270330287516116,0.002320707077160477,0.0003719970409292728,0.0009124854695983232,0.0005073724314570427,0.019268257543444637,0.0020287807565182447,0.999972939491272,0.12529940903186798,0.00032476731576025486,0.0003740167885553092,0.0025094202719628807,0.0001026164973154664
../data/VOCdevkit/VOC2012\JPEGImages\2008_000321.jpg,"['person', 'sofa']",0.00010483556980034336,2.9373293727985583e-05,3.001386176038068e-05,0.0005726549425162375,0.05240139365196228,0.00017305303481407464,0.0002148315979866311,0.015746064484119415,0.8560888767242432,7.887720130383968e-06,0.013802756555378435,0.0002077624230878428,1.3449737707560416e-05,0.0006435107789002359,0.0018222208600491285,0.20664621889591214,6.51835034659598e-06,0.173471137881279,2.5740669116203208e-06,0.16817519068717954
../data/VOCdevkit/VOC2012\JPEGImages\2008_000328.jpg,"['motorbike', 'person']",4.195560904918239e-05,0.00043462659232318396,0.0002898730162996799,0.00019965050159953532,0.0039451876655220985,1.570582639942586e-06,0.00026937565417028964,2.0666382624767717e-05,4.108468942831678e-07,6.155429218779317e-06,5.059707746113418e-06,6.650626892223954e-05,6.248879071790725e-05,0.8861619830131531,0.6276397705078125,0.00032373357680626214,0.00239045126363635,0.0006808147882111371,9.085366036742926e-05,0.0001269812637474388
../data/VOCdevkit/VOC2012\JPEGImages\2008_000339.jpg,['bird'],0.005101543385535479,4.9940095777856186e-05,0.8414463400840759,0.0014764638617634773,0.0015449794009327886,0.00010013969585997984,0.0005301802302710712,0.00012200659693917258,0.00022488675313070414,4.80721500935033e-05,9.269033034797758e-05,4.072318915859796e-05,0.0001597374357515946,0.001945537282153964,0.04437607526779175,9.177615720545872e-05,0.0007782620959915222,0.000664115883409977,9.438725101063028e-05,6.533728446811438e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000340.jpg,['person'],0.0009544829954393207,0.0003014086978510022,0.0001415665028616786,9.593714639777318e-05,0.3225931227207184,0.000120452961709816,0.0064797517843544475,0.0014019574737176301,0.0005274120485410094,0.000484045798657462,0.00872074905782938,0.04232779145240784,0.003927475307136774,0.00018441335123497995,0.9948981404304504,0.00019180183880962431,0.00010767239291453734,0.0008453263435512781,0.0004541403613984585,0.0004405142681207508
../data/VOCdevkit/VOC2012\JPEGImages\2008_000345.jpg,['cat'],0.0009874616516754033,0.0005122635047882795,0.00033578951843082905,0.0004888011026196182,0.008371174335479736,0.0005759759806096554,0.026556996628642082,0.9552772641181946,0.0003735758364200592,0.00010197630763286723,0.0004783497133757919,0.0010300683788955214,0.0003299129602964968,0.0003285777056589722,0.003487601410597563,0.0032569835893809795,0.0002346560941077769,0.0003651064180303365,5.591621447820216e-05,0.0016775114927440882
../data/VOCdevkit/VOC2012\JPEGImages\2008_000354.jpg,['person'],3.2139660106622614e-06,0.001138612744398415,0.0010700734565034509,6.760732503607869e-05,0.020433468744158745,0.00010109358845511451,0.0005349472630769013,0.0007132791797630488,0.01405381131917238,0.00017596555699128658,0.002578106941655278,0.0003494022821541876,0.0011269984534010293,5.4176412959350266e-05,0.9999885559082032,0.012457898817956448,0.00013231902266852558,0.00030499891727231443,0.00024913297966122627,0.016000481322407722
../data/VOCdevkit/VOC2012\JPEGImages\2008_000358.jpg,['cat'],4.114599960303167e-06,0.00030299797072075313,0.7197175025939941,0.0008856331114657222,0.0003775470249820501,1.1729949619621037e-05,4.778228685609065e-05,0.01430316362529993,2.3164122922025854e-06,0.0012280294904485345,1.828011590987444e-05,0.0057248021475970745,5.822270759381354e-05,0.000122997400467284,0.05854964256286621,0.0008965944871306418,0.0016393836122006178,9.625823440728709e-05,5.355130269890651e-06,2.612757634778973e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000359.jpg,['person'],0.00010899883636739104,0.00044193275971338153,5.0839578761952005e-05,0.0015168663812801242,0.009514564648270607,0.00017058740195352584,0.0018996277358382942,0.0007926319958642125,0.0022057227324694395,9.822436550166458e-05,0.0012160647893324494,9.099195449380204e-05,6.087320798542351e-05,0.00022227197769097984,0.9999775886535645,0.0010080967331305146,0.00045756206964142615,0.0008275079890154303,9.200126078212634e-05,0.00048340787179768085
../data/VOCdevkit/VOC2012\JPEGImages\2008_000367.jpg,"['aeroplane', 'person']",0.00830486137419939,0.00038069227593950927,0.0009174266597256064,0.0014985037269070745,0.001454139593988657,0.0005112703656777741,0.031370002776384354,0.0018220968777313828,0.005559924058616161,0.00012430819333530962,0.0053593600168824205,0.0004931114381179214,0.0002964939922094345,0.0005028246669098735,0.9603958129882812,0.002734380541369319,3.491290772217326e-05,0.0003026238118764013,0.006565876305103302,0.015572497621178629
