image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_000243.jpg,9.7878415544983e-05,0.0003683697432279587,0.0007358147413469851,0.00456204591318965,0.006830967962741852,0.00042192122782580554,0.0030328829307109118,0.02055465430021286,0.004158846102654934,0.002320295199751854,0.0019243666902184486,0.0023395202588289976,0.0029500576201826334,0.0003047556383535266,0.9474740028381348,0.013538138940930367,0.0002730182313825935,0.00021513743558898568,6.995443982305005e-05,0.00013860652688890696
../data/VOCdevkit/VOC2012\JPEGImages\2008_000244.jpg,0.0005426001152954996,0.0833071619272232,0.0024733722675591707,0.0005538371624425054,0.0028043733909726143,0.006505065131932497,0.00423518568277359,0.11984454095363617,0.0021010972559452057,0.0008889217860996723,0.00033566245110705495,0.00021514359104912728,0.00021005106100346893,0.0004163093108218163,0.07075176388025284,0.021297262981534004,0.0001062484661815688,0.005598326213657856,0.0002524068404454738,0.04841582104563713
../data/VOCdevkit/VOC2012\JPEGImages\2008_000246.jpg,0.000294227444101125,0.06831280142068863,0.0023152539506554604,7.98012042650953e-05,0.03425624221563339,0.00026492553297430277,0.06255384534597397,0.007880217395722866,0.01129497867077589,0.0001556517818244174,0.0016241837292909622,0.0011329142143949866,7.807826477801427e-05,0.005917026195675135,0.9981095790863037,0.017284885048866272,7.509329589083791e-05,0.0011182549642398953,7.471123535651714e-05,0.0009070612140931189
../data/VOCdevkit/VOC2012\JPEGImages\2008_000251.jpg,0.9953247308731079,0.00014457563520409167,0.00018123327754437923,0.0012117652222514153,0.00012949592201039195,0.00020768714603036642,0.03834414854645729,0.00019735543173737824,1.9900266124750488e-05,3.492850737529807e-06,6.85007544234395e-05,4.1282572055934e-05,0.00011771787103498355,0.039118606597185135,0.33057963848114014,0.0003110476245637983,6.503503755084239e-06,2.407391912129242e-05,6.270852463785559e-05,6.535348802572116e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000253.jpg,0.0032208473421633244,0.005441382993012667,0.0015213564038276672,0.007572014816105366,0.00013228798343334347,0.013070717453956604,0.9972826242446899,0.0017114499351009727,0.0001356984575977549,0.00036150042433291674,3.1563587981509045e-05,6.384551670635119e-05,0.0007921295473352075,0.059565942734479904,0.053386952728033066,0.004088260233402252,0.000535363971721381,3.89780689147301e-05,0.004702173639088869,4.600368993123993e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000254.jpg,0.00043327140156179667,0.020356392487883568,0.0036519747227430344,0.004182017873972654,0.013664898462593555,0.028246251866221428,0.11192286759614944,0.0004740610020235181,0.013375778682529926,0.0040288143791258335,0.002512897364795208,0.0036646854132413864,0.0015274202451109886,0.013406370766460896,0.9969338178634644,0.21993695199489594,0.0008075998048298061,0.0006927693611942232,0.007681179326027632,0.005263820290565491
../data/VOCdevkit/VOC2012\JPEGImages\2008_000257.jpg,0.003255235031247139,0.0001710976066533476,0.010559827089309692,0.0008515071240253747,0.0005157730192877352,0.0006932776304893196,0.013248167000710964,0.012736977078020573,0.00011978038673987612,0.030374623835086823,0.00011568854097276926,8.354828605661169e-05,0.0012590266996994615,0.010098611004650593,0.026787152513861656,0.00012742825492750853,0.9263139963150024,0.00025090723647736013,0.0002390608424320817,0.0001233078946825117
../data/VOCdevkit/VOC2012\JPEGImages\2008_000261.jpg,4.748389983433299e-05,0.0005594537942670286,6.0264206695137545e-05,8.305165829369798e-05,0.2566816806793213,5.856037023477256e-05,0.7892726063728333,0.0001968266151379794,0.01579873263835907,9.042063538799994e-06,0.00039606422069482505,0.002720586722716689,4.5348413550527766e-05,0.0008393731550313532,0.999874472618103,0.0003550330875441432,1.403973510605283e-05,0.0001683877781033516,7.169141463236883e-05,0.0018802026752382517
../data/VOCdevkit/VOC2012\JPEGImages\2008_000264.jpg,7.218182145152241e-05,0.002131974557414651,0.000129801279399544,0.0006906840135343373,0.07694606482982635,0.0001060918511939235,0.0012415294768288732,0.058726243674755096,0.0040252129547297955,0.0002144018653780222,0.00014657895371783525,0.0028510713018476963,0.00017038175428751856,0.011820709332823753,0.9428616166114807,0.004048425238579512,0.0002849289448931813,0.005143933463841677,0.0006375605589710176,0.0031223539263010025
../data/VOCdevkit/VOC2012\JPEGImages\2008_000268.jpg,7.08937513991259e-05,0.0011396267218515277,0.0005533724906854331,0.0019692997448146343,0.04650873318314552,0.00010393426782684401,0.003960828762501478,0.0021194920409470797,0.011856287717819214,0.00023479775700252503,0.00015531493409071118,0.008679911494255066,0.00010065639798995107,0.0002703185600694269,0.9999334812164307,0.0004802086914423853,0.002903661457821727,0.02103288844227791,4.859695764025673e-05,0.0016663388814777136
../data/VOCdevkit/VOC2012\JPEGImages\2008_000270.jpg,7.309302600333467e-05,0.0008101700223051012,1.4224247934180312e-05,3.235983967897482e-05,0.0050131832249462605,6.986164225963876e-05,0.000666145293507725,0.0029468657448887825,0.023041358217597008,0.001262438832782209,0.00014415934856515378,0.9673104286193848,3.6396704672370106e-05,7.118203029676806e-06,0.9902985692024231,0.0005878289230167866,0.00027451879577711225,0.004161330871284008,7.26932703400962e-05,0.004232725128531456
../data/VOCdevkit/VOC2012\JPEGImages\2008_000271.jpg,0.011286838911473751,0.00012817246897611767,0.00018156848091166466,0.0011865564156323671,0.0017788130789995193,4.833610000787303e-05,0.0030624268110841513,0.00028370856307446957,9.051425877260044e-05,0.00036121465382166207,8.152391092153266e-05,0.007252488285303116,0.0014906503492966294,0.0007023253128863871,0.8995314836502075,0.00014768997789360583,0.00455079460516572,0.00026102131232619286,0.00042494633817113936,0.0005151053192093968
../data/VOCdevkit/VOC2012\JPEGImages\2008_000272.jpg,0.0005202555912546813,0.00041638335096649826,0.0016731236828491092,0.007055940106511116,0.043792974203825,0.00026684196200221777,0.0012520147720351815,0.003170704934746027,0.04567406326532364,0.00017362060316372663,0.0256073996424675,0.0013789670774713159,0.0004835233266931027,0.0007444885559380054,0.057110801339149475,0.05460027605295181,7.70154147176072e-05,0.007634713780134916,0.0006879079155623913,0.3170372545719147
../data/VOCdevkit/VOC2012\JPEGImages\2008_000274.jpg,0.0013360152952373028,0.009223856963217258,0.014643225818872452,0.6086627840995789,0.001164590590633452,0.01575116440653801,0.050215400755405426,0.00045530658098869026,0.0015114587731659412,0.00012197798059787601,0.00025218119844794273,5.288379907142371e-05,0.00047991418978199363,0.01701207272708416,0.3944894075393677,0.005451872479170561,0.00042075422243215144,0.00014293662388809025,0.004972339607775211,0.000280154898064211
../data/VOCdevkit/VOC2012\JPEGImages\2008_000277.jpg,2.9890179575886577e-05,0.00011530637857504189,3.528232264216058e-05,0.00018780761456582695,0.006438297685235739,7.405639189528301e-05,0.0003075134300161153,0.0003217851626686752,0.0025689515750855207,8.194550173357129e-05,0.0007466021925210953,0.0046723373234272,7.093797466950491e-05,3.2160118280444294e-05,0.9999738931655884,0.0029056875500828028,5.418715954874642e-05,0.00489820446819067,2.334160490136128e-05,0.010790199972689152
../data/VOCdevkit/VOC2012\JPEGImages\2008_000278.jpg,3.7031211832072586e-05,0.00033518040436320007,0.000337488716468215,0.0008898366359062493,0.02248772233724594,0.00096299679717049,0.020347731187939644,0.0006672947783954442,0.0003685696283355355,0.0003457393904682249,0.001656223088502884,2.061533996311482e-05,0.0005749198608100414,0.00010409037349745631,0.9999754428863525,0.0015981742180883884,0.00012541247997432947,4.240947964717634e-05,0.0009147069067694247,0.0012919200817123055
../data/VOCdevkit/VOC2012\JPEGImages\2008_000281.jpg,0.0006297790096141398,0.00089656887575984,0.12811027467250824,0.008237270638346672,0.0021031468641012907,0.013419854454696178,0.17963357269763947,0.004945277236402035,0.03287217766046524,0.00010939857747871429,0.00034305150620639324,9.748096636030823e-05,0.000243217553361319,0.002611954230815172,0.2713513970375061,0.01732517033815384,0.001117304083891213,0.0019899257458746433,0.0007186222355812788,0.0034744725562632084
../data/VOCdevkit/VOC2012\JPEGImages\2008_000298.jpg,6.42801242065616e-05,0.0016057906905189157,0.0007939968490973115,0.005857416894286871,0.02708619087934494,5.204568515182473e-05,0.0665365606546402,0.0013602522667497396,0.0024401601403951645,0.00024006696185097098,0.006033650599420071,0.022035595029592514,0.0025281948037445545,0.006098717916756868,0.9985979199409485,0.0007784920744597912,0.00010264038428431377,0.0005886668805032969,0.00014590569480787963,0.00012907787458971143
../data/VOCdevkit/VOC2012\JPEGImages\2008_000304.jpg,0.00044096866622567177,0.0006317683146335185,0.00016644060087855905,0.0006981336046010256,0.00039010727778077126,0.002449644263833761,0.9997829794883728,0.0009787919698283076,0.0003341858391650021,0.0002221143658971414,7.120779628166929e-05,0.0085099833086133,4.289087883080356e-05,8.903141861082986e-05,0.009881334379315376,5.5118387535912916e-05,0.000586064241360873,3.972145714215003e-05,0.0015587304951623082,6.894981925142929e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000305.jpg,0.0008089061011560261,0.00016295534442178905,0.0001363153860438615,0.000850983546115458,0.0012546069920063019,3.4533928555902094e-05,0.0007084908429533243,0.004156121518462896,0.18814371526241302,1.3425351426121779e-05,0.0016016938025131822,0.000166015510330908,5.1255596190458164e-05,1.385629457217874e-05,0.025148119777441025,0.0020101566333323717,6.8840386120427866e-06,0.39136049151420593,3.121661575278267e-05,0.9912904500961304
../data/VOCdevkit/VOC2012\JPEGImages\2008_000306.jpg,0.00022007714142091572,4.672532668337226e-06,0.0014107110910117626,2.663190934981685e-05,0.02951642870903015,2.9945103960926645e-05,2.4583043341408484e-05,0.928864598274231,0.00034021615283563733,7.872287096688524e-05,0.007278240751475096,0.0015357601223513484,0.00031308113830164075,9.385708108311519e-05,0.009398382157087326,0.0012554317945614457,7.768010618747212e-06,0.0009539052261970937,4.08106234317529e-06,0.0006989437388256192
../data/VOCdevkit/VOC2012\JPEGImages\2008_000307.jpg,5.917954695178196e-06,0.005683788098394871,0.0011894424678757787,0.0004596098733600229,0.004878407344222069,0.00043520572944544256,0.0010708010522648692,0.00011270330287516117,0.0023207070771604776,0.00037199704092927277,0.0009124854695983231,0.0005073724314570427,0.019268257543444633,0.0020287807565182447,0.999972939491272,0.12529940903186798,0.00032476731576025486,0.0003740167885553092,0.002509420271962881,0.0001026164973154664
../data/VOCdevkit/VOC2012\JPEGImages\2008_000321.jpg,0.00010483556980034336,2.9373293727985583e-05,3.0013861760380678e-05,0.0005726549425162375,0.05240139365196228,0.00017305303481407464,0.0002148315979866311,0.015746064484119415,0.8560888767242432,7.887720130383968e-06,0.013802756555378437,0.00020776242308784276,1.3449737707560416e-05,0.0006435107789002359,0.0018222208600491285,0.20664621889591217,6.51835034659598e-06,0.173471137881279,2.5740669116203208e-06,0.16817519068717957
../data/VOCdevkit/VOC2012\JPEGImages\2008_000328.jpg,4.1955609049182385e-05,0.000434626592323184,0.0002898730162996799,0.00019965050159953535,0.0039451876655220985,1.570582639942586e-06,0.00026937565417028964,2.066638262476772e-05,4.108468942831678e-07,6.155429218779318e-06,5.059707746113418e-06,6.650626892223954e-05,6.248879071790725e-05,0.8861619830131531,0.6276397705078125,0.00032373357680626214,0.0023904512636363506,0.0006808147882111371,9.085366036742926e-05,0.0001269812637474388
../data/VOCdevkit/VOC2012\JPEGImages\2008_000339.jpg,0.005101543385535479,4.9940095777856186e-05,0.8414463400840759,0.0014764638617634773,0.0015449794009327888,0.00010013969585997984,0.0005301802302710712,0.0001220065969391726,0.00022488675313070416,4.8072150093503296e-05,9.269033034797758e-05,4.072318915859796e-05,0.0001597374357515946,0.001945537282153964,0.04437607526779175,9.177615720545873e-05,0.0007782620959915221,0.000664115883409977,9.438725101063028e-05,6.533728446811438e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000340.jpg,0.0009544829954393208,0.0003014086978510022,0.0001415665028616786,9.593714639777318e-05,0.3225931227207184,0.00012045296170981601,0.006479751784354448,0.00140195747371763,0.0005274120485410094,0.000484045798657462,0.00872074905782938,0.04232779145240784,0.003927475307136774,0.00018441335123497993,0.9948981404304504,0.00019180183880962431,0.00010767239291453734,0.0008453263435512781,0.0004541403613984585,0.0004405142681207508
../data/VOCdevkit/VOC2012\JPEGImages\2008_000345.jpg,0.0009874616516754031,0.0005122635047882795,0.00033578951843082905,0.0004888011026196182,0.008371174335479736,0.0005759759806096554,0.026556996628642082,0.9552772641181946,0.0003735758364200592,0.00010197630763286725,0.0004783497133757919,0.0010300683788955212,0.00032991296029649675,0.00032857770565897226,0.003487601410597563,0.0032569835893809795,0.00023465609410777688,0.0003651064180303365,5.5916214478202164e-05,0.0016775114927440882
../data/VOCdevkit/VOC2012\JPEGImages\2008_000354.jpg,3.2139660106622614e-06,0.001138612744398415,0.0010700734565034509,6.760732503607869e-05,0.020433468744158745,0.00010109358845511451,0.0005349472630769014,0.0007132791797630489,0.014053811319172382,0.00017596555699128658,0.002578106941655278,0.00034940228215418756,0.0011269984534010291,5.417641295935027e-05,0.9999885559082031,0.012457898817956448,0.00013231902266852558,0.00030499891727231443,0.00024913297966122627,0.016000481322407722
../data/VOCdevkit/VOC2012\JPEGImages\2008_000358.jpg,4.114599960303167e-06,0.0003029979707207531,0.7197175025939941,0.0008856331114657223,0.00037754702498205006,1.1729949619621038e-05,4.778228685609065e-05,0.01430316362529993,2.3164122922025854e-06,0.0012280294904485345,1.828011590987444e-05,0.0057248021475970745,5.822270759381354e-05,0.00012299740046728402,0.05854964256286621,0.0008965944871306419,0.0016393836122006178,9.625823440728709e-05,5.355130269890651e-06,2.6127576347789727e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_000359.jpg,0.00010899883636739105,0.00044193275971338153,5.0839578761952e-05,0.0015168663812801242,0.009514564648270607,0.00017058740195352584,0.001899627735838294,0.0007926319958642125,0.0022057227324694395,9.822436550166458e-05,0.0012160647893324494,9.099195449380204e-05,6.0873207985423505e-05,0.00022227197769097984,0.9999775886535645,0.0010080967331305146,0.0004575620696414262,0.0008275079890154302,9.200126078212634e-05,0.00048340787179768085
../data/VOCdevkit/VOC2012\JPEGImages\2008_000367.jpg,0.00830486137419939,0.00038069227593950927,0.0009174266597256064,0.0014985037269070745,0.001454139593988657,0.000511270365677774,0.031370002776384354,0.0018220968777313828,0.005559924058616161,0.00012430819333530962,0.00535936001688242,0.0004931114381179214,0.0002964939922094345,0.0005028246669098735,0.9603958129882812,0.002734380541369319,3.491290772217326e-05,0.0003026238118764013,0.006565876305103302,0.015572497621178627
../data/VOCdevkit/VOC2012\JPEGImages\2008_000373.jpg,0.00039029421168379486,0.000893258722499013,0.00014590431237593293,0.0011331188725307584,0.0006457322742789984,0.0012604701332747936,0.006718682125210762,0.0007402882911264896,0.0687660500407219,9.96282251435332e-05,0.0026193384546786547,0.0013933131704106927,0.00014060891408007592,0.0004959532525390387,0.08233841508626938,0.006303196772933006,6.760610267519951e-05,0.0006659707287326455,0.6437827944755554,0.0054870471358299255
../data/VOCdevkit/VOC2012\JPEGImages\2008_000376.jpg,0.00014243306941352785,7.270636706380174e-05,0.00012963837070856243,0.0001598090457264334,0.002524496288970113,6.458123971242458e-05,0.0005102927098050714,0.004641134757548571,0.0014963968424126506,7.75262014940381e-05,0.0011241345200687647,0.00041151331970468163,6.908117939019576e-05,2.307735303475056e-05,0.9989092350006104,0.0007769172079861164,0.00027328074793331325,0.0006356944795697927,5.842225800734013e-05,0.0003887677739840001
../data/VOCdevkit/VOC2012\JPEGImages\2008_000378.jpg,0.0001668968761805445,0.0014888750156387687,0.08450648188591003,0.006845544558018446,0.004979211837053299,0.0003026370832230896,0.008129717782139778,0.0001257598923984915,0.00020503017003647983,0.00036642971099354327,1.4989897863415536e-05,0.0001453242002753541,0.004929438233375549,0.0820574164390564,0.21085523068904877,0.0001732919627102092,0.007355627603828907,7.167356670834124e-05,0.0020038196817040443,3.91634639527183e-05
